image_path,x,y,w,h,class_id,class_name,signal_state
raw_frames\frame_00275_jpg.rf.b9c4a5f9e8d245d4d042554a72b3781e.jpg,363,298,29,96,0,compliant_vehicle,red
raw_frames\frame_00275_jpg.rf.b9c4a5f9e8d245d4d042554a72b3781e.jpg,394,299,41,100,0,compliant_vehicle,red
raw_frames\frame_00277_jpg.rf.52ebda5e48cb2d8d2021096314b7eafd.jpg,278,291,88,157,0,compliant_vehicle,red
raw_frames\frame_00277_jpg.rf.52ebda5e48cb2d8d2021096314b7eafd.jpg,357,292,35,91,0,compliant_vehicle,red
raw_frames\frame_00277_jpg.rf.52ebda5e48cb2d8d2021096314b7eafd.jpg,397,302,43,92,0,compliant_vehicle,red
raw_frames\frame_00278_jpg.rf.cb45fe5d83f86ddcfd5f1308181c7d46.jpg,271,290,89,166,0,compliant_vehicle,red
raw_frames\frame_00278_jpg.rf.cb45fe5d83f86ddcfd5f1308181c7d46.jpg,360,294,36,113,0,compliant_vehicle,red
raw_frames\frame_00278_jpg.rf.cb45fe5d83f86ddcfd5f1308181c7d46.jpg,395,295,54,105,0,compliant_vehicle,red
raw_frames\frame_00279_jpg.rf.4f86c96cb31a874b53900605586ad029.jpg,289,303,74,146,0,compliant_vehicle,red
raw_frames\frame_00279_jpg.rf.4f86c96cb31a874b53900605586ad029.jpg,363,298,33,94,0,compliant_vehicle,red
raw_frames\frame_00279_jpg.rf.4f86c96cb31a874b53900605586ad029.jpg,395,283,43,114,0,compliant_vehicle,red
raw_frames\frame_00280_jpg.rf.b70c7ecfb690d1310f9edf74de66df4e.jpg,289,301,71,138,0,compliant_vehicle,red
raw_frames\frame_00280_jpg.rf.b70c7ecfb690d1310f9edf74de66df4e.jpg,358,310,48,82,0,compliant_vehicle,red
raw_frames\frame_00280_jpg.rf.b70c7ecfb690d1310f9edf74de66df4e.jpg,400,294,39,111,0,compliant_vehicle,red
raw_frames\frame_00281_jpg.rf.6a4f10ea107decc3ac7f932de1057d89.jpg,295,276,68,163,0,compliant_vehicle,red
raw_frames\frame_00281_jpg.rf.6a4f10ea107decc3ac7f932de1057d89.jpg,365,287,27,101,0,compliant_vehicle,red
raw_frames\frame_00281_jpg.rf.6a4f10ea107decc3ac7f932de1057d89.jpg,396,293,46,114,0,compliant_vehicle,red
raw_frames\frame_00282_jpg.rf.637d17384f224941ece4625d75e4642c.jpg,203,285,37,97,0,compliant_vehicle,red
raw_frames\frame_00282_jpg.rf.637d17384f224941ece4625d75e4642c.jpg,239,300,27,90,0,compliant_vehicle,red
raw_frames\frame_00282_jpg.rf.637d17384f224941ece4625d75e4642c.jpg,273,287,92,210,0,compliant_vehicle,red
raw_frames\frame_00284_jpg.rf.115a58b6b720d6cd04aacbc76a301aa8.jpg,280,282,83,191,0,compliant_vehicle,red
raw_frames\frame_00284_jpg.rf.115a58b6b720d6cd04aacbc76a301aa8.jpg,356,290,36,102,0,compliant_vehicle,red
raw_frames\frame_00284_jpg.rf.115a58b6b720d6cd04aacbc76a301aa8.jpg,395,282,43,118,0,compliant_vehicle,red
raw_frames\frame_00285_jpg.rf.09c70c161776134f058bbd6ba1a234db.jpg,208,288,31,89,0,compliant_vehicle,red
raw_frames\frame_00285_jpg.rf.09c70c161776134f058bbd6ba1a234db.jpg,236,302,36,89,0,compliant_vehicle,red
raw_frames\frame_00285_jpg.rf.09c70c161776134f058bbd6ba1a234db.jpg,277,283,90,202,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.5fb56592108de2e138bb98d96e76224f.jpg,206,299,34,86,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.5fb56592108de2e138bb98d96e76224f.jpg,242,298,27,107,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.5fb56592108de2e138bb98d96e76224f.jpg,278,280,84,196,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.66d86f1506efe06b71ed424961c21a53.jpg,280,301,90,183,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.66d86f1506efe06b71ed424961c21a53.jpg,366,294,31,130,0,compliant_vehicle,red
raw_frames\frame_00286_jpg.rf.66d86f1506efe06b71ed424961c21a53.jpg,390,281,57,147,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.0d2905ab5427ac72887d7a98c23c0681.jpg,211,282,29,91,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.0d2905ab5427ac72887d7a98c23c0681.jpg,238,285,29,115,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.0d2905ab5427ac72887d7a98c23c0681.jpg,271,282,89,220,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.1efaeca6947da5d25a0955801d76d3a4.jpg,294,302,70,147,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.1efaeca6947da5d25a0955801d76d3a4.jpg,367,294,30,103,0,compliant_vehicle,red
raw_frames\frame_00287_jpg.rf.1efaeca6947da5d25a0955801d76d3a4.jpg,399,288,43,124,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.5b26e3ce0904dea982383130c77b6353.jpg,197,287,49,92,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.5b26e3ce0904dea982383130c77b6353.jpg,238,290,24,103,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.5b26e3ce0904dea982383130c77b6353.jpg,274,284,96,185,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.b297a364d83c8912722d99dbae236d8b.jpg,282,286,73,198,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.b297a364d83c8912722d99dbae236d8b.jpg,363,294,34,107,0,compliant_vehicle,red
raw_frames\frame_00288_jpg.rf.b297a364d83c8912722d99dbae236d8b.jpg,405,286,32,131,0,compliant_vehicle,red
raw_frames\frame_00290_jpg.rf.ff0c40bac9695943b78fc6592c42618c.jpg,286,296,79,156,0,compliant_vehicle,red
raw_frames\frame_00290_jpg.rf.ff0c40bac9695943b78fc6592c42618c.jpg,365,299,29,92,0,compliant_vehicle,red
raw_frames\frame_00290_jpg.rf.ff0c40bac9695943b78fc6592c42618c.jpg,398,300,61,117,0,compliant_vehicle,red
raw_frames\frame_00291_jpg.rf.fd26428c14876167b0a61149d17ff8df.jpg,281,285,78,155,0,compliant_vehicle,red
raw_frames\frame_00291_jpg.rf.fd26428c14876167b0a61149d17ff8df.jpg,371,289,26,108,0,compliant_vehicle,red
raw_frames\frame_00291_jpg.rf.fd26428c14876167b0a61149d17ff8df.jpg,402,283,49,127,0,compliant_vehicle,red
raw_frames\frame_00292_jpg.rf.00faff627211eeb96d4b7364838797f7.jpg,286,302,73,143,0,compliant_vehicle,red
raw_frames\frame_00292_jpg.rf.00faff627211eeb96d4b7364838797f7.jpg,369,296,29,99,0,compliant_vehicle,red
raw_frames\frame_00292_jpg.rf.00faff627211eeb96d4b7364838797f7.jpg,402,289,52,111,0,compliant_vehicle,red
raw_frames\frame_00294_jpg.rf.ddb5aafe080334412e6b74bdeca62f08.jpg,274,284,90,160,0,compliant_vehicle,red
raw_frames\frame_00294_jpg.rf.ddb5aafe080334412e6b74bdeca62f08.jpg,368,293,25,108,0,compliant_vehicle,red
raw_frames\frame_00294_jpg.rf.ddb5aafe080334412e6b74bdeca62f08.jpg,397,285,50,121,0,compliant_vehicle,red
raw_frames\frame_00295_jpg.rf.fd3078702164995ab1970404e631a8a6.jpg,292,296,84,162,0,compliant_vehicle,red
raw_frames\frame_00295_jpg.rf.fd3078702164995ab1970404e631a8a6.jpg,369,295,29,97,0,compliant_vehicle,red
raw_frames\frame_00295_jpg.rf.fd3078702164995ab1970404e631a8a6.jpg,395,295,38,103,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.8a5258a9bb5febc222780555f1c2a0e4.jpg,278,292,85,148,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.8a5258a9bb5febc222780555f1c2a0e4.jpg,366,294,32,93,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.8a5258a9bb5febc222780555f1c2a0e4.jpg,411,274,29,136,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.b8db3d99b2d59f20ba91698bcd0a737d.jpg,210,292,26,85,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.b8db3d99b2d59f20ba91698bcd0a737d.jpg,236,303,41,87,0,compliant_vehicle,red
raw_frames\frame_00296_jpg.rf.b8db3d99b2d59f20ba91698bcd0a737d.jpg,277,289,98,198,0,compliant_vehicle,red
raw_frames\frame_00297_jpg.rf.4cccda5abaa81ca921a98de4d59c58a0.jpg,273,298,91,153,0,compliant_vehicle,red
raw_frames\frame_00297_jpg.rf.4cccda5abaa81ca921a98de4d59c58a0.jpg,370,296,34,106,0,compliant_vehicle,red
raw_frames\frame_00297_jpg.rf.4cccda5abaa81ca921a98de4d59c58a0.jpg,406,284,36,113,0,compliant_vehicle,red
raw_frames\frame_00298_jpg.rf.f3d1ec9526f16a2d6b77971897ba7df7.jpg,281,296,100,150,0,compliant_vehicle,red
raw_frames\frame_00298_jpg.rf.f3d1ec9526f16a2d6b77971897ba7df7.jpg,357,297,40,83,0,compliant_vehicle,red
raw_frames\frame_00298_jpg.rf.f3d1ec9526f16a2d6b77971897ba7df7.jpg,397,295,46,115,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.9a52cdff43a67b9284426a079b2322e0.jpg,291,298,71,143,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.9a52cdff43a67b9284426a079b2322e0.jpg,362,293,35,108,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.9a52cdff43a67b9284426a079b2322e0.jpg,402,294,28,110,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.b2c5257cc26f946546db69e291f317d1.jpg,205,287,38,98,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.b2c5257cc26f946546db69e291f317d1.jpg,242,286,16,103,0,compliant_vehicle,red
raw_frames\frame_00299_jpg.rf.b2c5257cc26f946546db69e291f317d1.jpg,275,309,109,216,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.49cc2b1cacc16fb08660e36dd5faae4e.jpg,287,265,84,182,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.49cc2b1cacc16fb08660e36dd5faae4e.jpg,357,280,35,116,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.49cc2b1cacc16fb08660e36dd5faae4e.jpg,394,283,39,119,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.8a0ff3aff5b3f6f32b3c11592339b3fb.jpg,197,295,48,75,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.8a0ff3aff5b3f6f32b3c11592339b3fb.jpg,239,300,28,80,0,compliant_vehicle,red
raw_frames\frame_00300_jpg.rf.8a0ff3aff5b3f6f32b3c11592339b3fb.jpg,284,289,81,171,0,compliant_vehicle,red
raw_frames\frame_00301_jpg.rf.6a63e0222c78f7fa8f9f6a9cbe292d21.jpg,281,297,80,153,0,compliant_vehicle,green
raw_frames\frame_00301_jpg.rf.6a63e0222c78f7fa8f9f6a9cbe292d21.jpg,351,285,48,108,0,compliant_vehicle,green
raw_frames\frame_00301_jpg.rf.6a63e0222c78f7fa8f9f6a9cbe292d21.jpg,398,293,30,111,0,compliant_vehicle,green
raw_frames\frame_00302_jpg.rf.bb9abe614927e192dc77995fb1d525f5.jpg,210,286,31,73,0,compliant_vehicle,red
raw_frames\frame_00302_jpg.rf.bb9abe614927e192dc77995fb1d525f5.jpg,244,286,24,111,0,compliant_vehicle,red
raw_frames\frame_00302_jpg.rf.bb9abe614927e192dc77995fb1d525f5.jpg,279,291,88,169,0,compliant_vehicle,red
raw_frames\frame_00302_jpg.rf.be7e82933ba306aa8345e3d756211913.jpg,267,306,93,165,0,compliant_vehicle,red
raw_frames\frame_00302_jpg.rf.be7e82933ba306aa8345e3d756211913.jpg,364,291,34,93,0,compliant_vehicle,red
raw_frames\frame_00302_jpg.rf.be7e82933ba306aa8345e3d756211913.jpg,395,291,53,123,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.1e1d9550e6c3ad1d4cc1a57c41ca6f18.jpg,210,288,33,86,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.1e1d9550e6c3ad1d4cc1a57c41ca6f18.jpg,233,270,36,98,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.1e1d9550e6c3ad1d4cc1a57c41ca6f18.jpg,279,268,68,175,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.c64aa7bf6a46c1dab2ab38666c844ccd.jpg,276,289,88,147,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.c64aa7bf6a46c1dab2ab38666c844ccd.jpg,361,285,40,110,0,compliant_vehicle,red
raw_frames\frame_00305_jpg.rf.c64aa7bf6a46c1dab2ab38666c844ccd.jpg,390,279,46,114,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.d487a950f43063cc22637e093e48face.jpg,283,279,87,160,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.d487a950f43063cc22637e093e48face.jpg,366,275,26,104,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.d487a950f43063cc22637e093e48face.jpg,393,288,56,109,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.f9457b432fd77cb0ef29061431f9a8c0.jpg,203,291,46,78,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.f9457b432fd77cb0ef29061431f9a8c0.jpg,234,278,42,111,0,compliant_vehicle,red
raw_frames\frame_00306_jpg.rf.f9457b432fd77cb0ef29061431f9a8c0.jpg,273,279,75,159,0,compliant_vehicle,red
raw_frames\frame_00307_jpg.rf.83d0608b732d876662bf5e4d8651d266.jpg,209,285,35,83,0,compliant_vehicle,red
raw_frames\frame_00307_jpg.rf.83d0608b732d876662bf5e4d8651d266.jpg,240,286,24,98,0,compliant_vehicle,red
raw_frames\frame_00307_jpg.rf.83d0608b732d876662bf5e4d8651d266.jpg,274,273,92,212,0,compliant_vehicle,red
raw_frames\frame_00308_jpg.rf.9c4f0bd3053e0bb92dd2785bae7d2717.jpg,288,300,68,147,0,compliant_vehicle,red
raw_frames\frame_00308_jpg.rf.9c4f0bd3053e0bb92dd2785bae7d2717.jpg,362,280,30,98,0,compliant_vehicle,red
raw_frames\frame_00308_jpg.rf.9c4f0bd3053e0bb92dd2785bae7d2717.jpg,402,277,21,106,0,compliant_vehicle,red
raw_frames\frame_00309_jpg.rf.26513321cd7250eb7ae0b9c1cc82e67f.jpg,290,300,65,159,0,compliant_vehicle,red
raw_frames\frame_00309_jpg.rf.26513321cd7250eb7ae0b9c1cc82e67f.jpg,359,286,31,72,1,violating_vehicle,red
raw_frames\frame_00309_jpg.rf.26513321cd7250eb7ae0b9c1cc82e67f.jpg,400,267,30,92,1,violating_vehicle,red
raw_frames\frame_00309_jpg.rf.48f233a17624d544a89f06a67b18df31.jpg,207,263,36,94,1,violating_vehicle,red
raw_frames\frame_00309_jpg.rf.48f233a17624d544a89f06a67b18df31.jpg,249,259,31,114,1,violating_vehicle,red
raw_frames\frame_00309_jpg.rf.48f233a17624d544a89f06a67b18df31.jpg,269,298,80,141,0,compliant_vehicle,red
raw_frames\frame_00310_jpg.rf.f45d2048026aa7576e73f81c6ab66fe6.jpg,288,305,72,129,0,compliant_vehicle,green
raw_frames\frame_00310_jpg.rf.f45d2048026aa7576e73f81c6ab66fe6.jpg,361,263,28,71,0,compliant_vehicle,green
raw_frames\frame_00310_jpg.rf.f45d2048026aa7576e73f81c6ab66fe6.jpg,394,239,37,109,0,compliant_vehicle,green
raw_frames\frame_00311_jpg.rf.24e2178b148b0e46d760fa3ff9d7defd.jpg,211,227,27,110,0,compliant_vehicle,green
raw_frames\frame_00311_jpg.rf.24e2178b148b0e46d760fa3ff9d7defd.jpg,242,235,32,82,0,compliant_vehicle,green
raw_frames\frame_00311_jpg.rf.24e2178b148b0e46d760fa3ff9d7defd.jpg,267,298,85,146,0,compliant_vehicle,green
raw_frames\frame_00312_jpg.rf.4c5cbd4f023d08cc766d3c81aeeb8a02.jpg,346,226,36,84,0,compliant_vehicle,green
raw_frames\frame_00312_jpg.rf.4c5cbd4f023d08cc766d3c81aeeb8a02.jpg,386,214,27,77,0,compliant_vehicle,green
raw_frames\frame_00312_jpg.rf.4c5cbd4f023d08cc766d3c81aeeb8a02.jpg,290,283,76,161,0,compliant_vehicle,green
raw_frames\frame_00314_jpg.rf.38d8d630ba9f8b939f1c016d94d1de38.jpg,291,263,75,164,0,compliant_vehicle,green
raw_frames\frame_00314_jpg.rf.38d8d630ba9f8b939f1c016d94d1de38.jpg,345,195,28,84,0,compliant_vehicle,green
raw_frames\frame_00314_jpg.rf.38d8d630ba9f8b939f1c016d94d1de38.jpg,374,180,41,104,0,compliant_vehicle,green
raw_frames\frame_00315_jpg.rf.2e8e4329e436b7e1d70cde1ae792edf6.jpg,281,261,85,186,0,compliant_vehicle,green
raw_frames\frame_00315_jpg.rf.2e8e4329e436b7e1d70cde1ae792edf6.jpg,336,181,35,73,0,compliant_vehicle,green
raw_frames\frame_00315_jpg.rf.2e8e4329e436b7e1d70cde1ae792edf6.jpg,372,180,41,89,0,compliant_vehicle,green
raw_frames\frame_00318_jpg.rf.b7c41af935a7f7a70bd1b043c78e3d08.jpg,274,243,70,128,0,compliant_vehicle,green
raw_frames\frame_00318_jpg.rf.d159fe8817d1228dbedda58e058fff92.jpg,283,248,104,166,0,compliant_vehicle,green
raw_frames\frame_00319_jpg.rf.dbda3706579103fde5118560d6aad25e.jpg,284,251,85,162,0,compliant_vehicle,green
raw_frames\frame_00320_jpg.rf.56b03cf1443551af503d9d34f73d8dd3.jpg,292,237,81,142,0,compliant_vehicle,green
raw_frames\frame_00321_jpg.rf.671b6ebc7d4009efd9f2f64d6ef5865a.jpg,291,228,74,164,0,compliant_vehicle,green
raw_frames\frame_00323_jpg.rf.667ac8a48bfcd9aa8ac090056f1891eb.jpg,292,219,74,138,0,compliant_vehicle,green
raw_frames\frame_00323_jpg.rf.667ac8a48bfcd9aa8ac090056f1891eb.jpg,241,249,102,241,0,compliant_vehicle,green
raw_frames\frame_00324_jpg.rf.4299d0bf760ad8f2b653619225169bfc.jpg,323,273,86,194,0,compliant_vehicle,green
raw_frames\frame_00324_jpg.rf.4299d0bf760ad8f2b653619225169bfc.jpg,289,208,40,111,0,compliant_vehicle,green
raw_frames\frame_00324_jpg.rf.67011d8112a1aab334f292ae76e96cc5.jpg,253,249,101,231,0,compliant_vehicle,green
raw_frames\frame_00324_jpg.rf.67011d8112a1aab334f292ae76e96cc5.jpg,286,224,71,134,0,compliant_vehicle,green
raw_frames\frame_00325_jpg.rf.59c01967f8f8ba716ede761c1c15adc3.jpg,283,210,48,80,0,compliant_vehicle,green
raw_frames\frame_00325_jpg.rf.59c01967f8f8ba716ede761c1c15adc3.jpg,327,301,101,140,0,compliant_vehicle,green
raw_frames\frame_00325_jpg.rf.8079db9796c22c714c537056b99c0c06.jpg,292,211,58,103,0,compliant_vehicle,green
raw_frames\frame_00325_jpg.rf.8079db9796c22c714c537056b99c0c06.jpg,241,227,104,225,0,compliant_vehicle,green
raw_frames\frame_00326_jpg.rf.5d807a9ebc538cbad6956dddbe422281.jpg,283,210,74,83,0,compliant_vehicle,green
raw_frames\frame_00326_jpg.rf.5d807a9ebc538cbad6956dddbe422281.jpg,319,250,105,193,0,compliant_vehicle,green
raw_frames\frame_00328_jpg.rf.57dcd5be3b47ca5c68098e2e2b4baa4b.jpg,259,200,72,86,0,compliant_vehicle,green
raw_frames\frame_00328_jpg.rf.57dcd5be3b47ca5c68098e2e2b4baa4b.jpg,230,225,101,188,0,compliant_vehicle,green
raw_frames\frame_00328_jpg.rf.5a70cd4621f3e28df5ef650211785d05.jpg,301,201,61,90,0,compliant_vehicle,green
raw_frames\frame_00328_jpg.rf.5a70cd4621f3e28df5ef650211785d05.jpg,323,243,87,182,0,compliant_vehicle,green
raw_frames\frame_00330_jpg.rf.156cb90eea8c8b8c9bdfe480694f4a83.jpg,253,208,92,78,0,compliant_vehicle,green
raw_frames\frame_00330_jpg.rf.156cb90eea8c8b8c9bdfe480694f4a83.jpg,237,236,89,201,0,compliant_vehicle,green
raw_frames\frame_00331_jpg.rf.2de9593fa3039090c6d26917fac36247.jpg,286,184,80,108,0,compliant_vehicle,green
raw_frames\frame_00331_jpg.rf.2de9593fa3039090c6d26917fac36247.jpg,314,240,102,188,0,compliant_vehicle,green
raw_frames\frame_00331_jpg.rf.eed31b9b1b5be2ea66a9e21829f44bd4.jpg,265,207,72,68,0,compliant_vehicle,green
raw_frames\frame_00331_jpg.rf.eed31b9b1b5be2ea66a9e21829f44bd4.jpg,237,235,85,191,0,compliant_vehicle,green
raw_frames\frame_00332_jpg.rf.d9e811209cb955cdb765013853daedac.jpg,258,202,85,78,0,compliant_vehicle,green
raw_frames\frame_00332_jpg.rf.d9e811209cb955cdb765013853daedac.jpg,244,230,90,206,0,compliant_vehicle,green
raw_frames\frame_00333_jpg.rf.55ef1be7172a7d18f7913dcb3227098c.jpg,258,195,77,82,0,compliant_vehicle,green
raw_frames\frame_00333_jpg.rf.55ef1be7172a7d18f7913dcb3227098c.jpg,246,230,86,201,0,compliant_vehicle,green
raw_frames\frame_00333_jpg.rf.decccfaf063796916560a5a4b4c6d5b3.jpg,318,200,44,56,0,compliant_vehicle,green
raw_frames\frame_00333_jpg.rf.decccfaf063796916560a5a4b4c6d5b3.jpg,315,226,87,195,0,compliant_vehicle,green
raw_frames\frame_00334_jpg.rf.1a114d2602cea88351e7c55be26e4b76.jpg,251,202,104,89,0,compliant_vehicle,green
raw_frames\frame_00334_jpg.rf.1a114d2602cea88351e7c55be26e4b76.jpg,232,224,99,188,0,compliant_vehicle,green
raw_frames\frame_00335_jpg.rf.16582b7160f1c4d33d039a6509ec43b3.jpg,254,204,79,71,0,compliant_vehicle,green
raw_frames\frame_00335_jpg.rf.16582b7160f1c4d33d039a6509ec43b3.jpg,247,239,79,175,0,compliant_vehicle,green
raw_frames\frame_00336_jpg.rf.8449af50435fdc7bd5cecf4b87a71218.jpg,289,205,87,73,0,compliant_vehicle,green
raw_frames\frame_00336_jpg.rf.8449af50435fdc7bd5cecf4b87a71218.jpg,307,235,97,167,0,compliant_vehicle,green
raw_frames\frame_00337_jpg.rf.557b09feb796f22c4b0f3072a962da43.jpg,239,238,97,221,0,compliant_vehicle,green
raw_frames\frame_00337_jpg.rf.557b09feb796f22c4b0f3072a962da43.jpg,243,199,96,109,0,compliant_vehicle,green
raw_frames\frame_00337_jpg.rf.7ee8a5cfc3832b9ef96f17c4db28b772.jpg,298,172,80,99,0,compliant_vehicle,green
raw_frames\frame_00337_jpg.rf.7ee8a5cfc3832b9ef96f17c4db28b772.jpg,312,239,105,170,0,compliant_vehicle,green
raw_frames\frame_00338_jpg.rf.2e9969d7d4f065594d385fd995db1063.jpg,255,190,82,91,0,compliant_vehicle,green
raw_frames\frame_00338_jpg.rf.2e9969d7d4f065594d385fd995db1063.jpg,244,232,80,222,0,compliant_vehicle,green
raw_frames\frame_00339_jpg.rf.04d3f4122eb821b116573e5fc42be119.jpg,251,205,95,85,0,compliant_vehicle,green
raw_frames\frame_00339_jpg.rf.04d3f4122eb821b116573e5fc42be119.jpg,228,225,102,208,0,compliant_vehicle,green
raw_frames\frame_00339_jpg.rf.0f76cb8e300a935811c82a9d62d352ad.jpg,308,186,87,111,0,compliant_vehicle,green
raw_frames\frame_00339_jpg.rf.0f76cb8e300a935811c82a9d62d352ad.jpg,303,232,111,192,0,compliant_vehicle,green
raw_frames\frame_00340_jpg.rf.bc00836be8936de1ec769ae9c28c75b6.jpg,249,196,80,81,0,compliant_vehicle,green
raw_frames\frame_00340_jpg.rf.bc00836be8936de1ec769ae9c28c75b6.jpg,240,220,94,201,0,compliant_vehicle,green
raw_frames\frame_00340_jpg.rf.e45d2865a45b573da5368cf2f7e0bba1.jpg,313,168,78,106,0,compliant_vehicle,green
raw_frames\frame_00340_jpg.rf.e45d2865a45b573da5368cf2f7e0bba1.jpg,311,250,84,140,0,compliant_vehicle,green
raw_frames\frame_00341_jpg.rf.3490d931990527c2acd690191f3ac48f.jpg,301,203,81,84,0,compliant_vehicle,green
raw_frames\frame_00341_jpg.rf.3490d931990527c2acd690191f3ac48f.jpg,321,232,109,175,0,compliant_vehicle,green
raw_frames\frame_00341_jpg.rf.8ff4878a5f238f3e925ac011f4128de0.jpg,244,195,79,96,0,compliant_vehicle,green
raw_frames\frame_00341_jpg.rf.8ff4878a5f238f3e925ac011f4128de0.jpg,246,225,87,198,0,compliant_vehicle,green
raw_frames\frame_00343_jpg.rf.265284e249b3577c1e3efc7d2884f7ba.jpg,242,200,96,85,0,compliant_vehicle,green
raw_frames\frame_00343_jpg.rf.265284e249b3577c1e3efc7d2884f7ba.jpg,242,239,97,203,0,compliant_vehicle,green
raw_frames\frame_00343_jpg.rf.fd067635eb83dafbe69d0d7310041fd5.jpg,296,183,69,92,0,compliant_vehicle,green
raw_frames\frame_00343_jpg.rf.fd067635eb83dafbe69d0d7310041fd5.jpg,313,241,94,192,0,compliant_vehicle,green
raw_frames\frame_00344_jpg.rf.986f774858b5f3de17c66d06ad835fb7.jpg,247,197,100,111,0,compliant_vehicle,green
raw_frames\frame_00344_jpg.rf.986f774858b5f3de17c66d06ad835fb7.jpg,236,229,81,195,0,compliant_vehicle,green
raw_frames\frame_00345_jpg.rf.559a82e7d1345e71af6687d1afca5817.jpg,249,197,83,69,0,compliant_vehicle,green
raw_frames\frame_00345_jpg.rf.559a82e7d1345e71af6687d1afca5817.jpg,242,226,86,175,0,compliant_vehicle,green
raw_frames\frame_00345_jpg.rf.b852f9838b84069e0856b19e4de718df.jpg,304,195,64,75,0,compliant_vehicle,green
raw_frames\frame_00345_jpg.rf.b852f9838b84069e0856b19e4de718df.jpg,306,243,110,178,0,compliant_vehicle,green
raw_frames\frame_00346_jpg.rf.cd80b56fe637eb7c7dd061f39e29b3f2.jpg,254,197,89,84,0,compliant_vehicle,green
raw_frames\frame_00346_jpg.rf.cd80b56fe637eb7c7dd061f39e29b3f2.jpg,235,223,99,217,0,compliant_vehicle,green
raw_frames\frame_00396_jpg.rf.67ac3afc3cbadde15900adcead1e9c52.jpg,,,,,,no_box,red
raw_frames\frame_00397_jpg.rf.2ce6a12cc63b266ac4578c4f6b85e45c.jpg,,,,,,no_box,red
raw_frames\frame_00398_jpg.rf.c4aa8a88e6760f99d4fc1bb7a4c783e8.jpg,,,,,,no_box,red
raw_frames\frame_00399_jpg.rf.af96a31b9120c286d94ba3854f32ce20.jpg,,,,,,no_box,red
raw_frames\frame_00400_jpg.rf.95ad10c22c7ad2ddb16981990fc8d99d.jpg,,,,,,no_box,red
raw_frames\frame_00403_jpg.rf.323c8b08807c3170f424501d0119050f.jpg,,,,,,no_box,red
raw_frames\frame_00404_jpg.rf.202cdafafb582d52f3e1f7d82733b379.jpg,113,226,110,214,0,compliant_vehicle,red
raw_frames\frame_00406_jpg.rf.2c095dec4bfdc298b3de878368845b0c.jpg,110,201,103,194,0,compliant_vehicle,red
raw_frames\frame_00407_jpg.rf.6725fcacf29b859c429a8fa7f94922bf.jpg,419,183,115,200,0,compliant_vehicle,red
raw_frames\frame_00408_jpg.rf.a94c7d457b155aa23a269b969914a537.jpg,413,178,136,200,0,compliant_vehicle,red
raw_frames\frame_00408_jpg.rf.ce9b731e282573ca590050e663c51ffe.jpg,118,175,112,179,0,compliant_vehicle,red
raw_frames\frame_00409_jpg.rf.d74855dbb439062f931e0320e4fd38ba.jpg,395,145,122,211,0,compliant_vehicle,red
